,Producto1,Producto2,Correlacion
15641,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,0.602358850388234
15642,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.01047778982833284
15643,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-52860:101265:101264:63788,-0.010247409898083237
15644,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-52864:101267:101266:63795,-0.009839726955698413
15645,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-54:569323:569324:286789,0.044615272827645505
15646,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-60271:510131:510132:258690,0.19171256536450987
15647,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-73423:168376:168377:92108,0.1409435199870731
15648,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104105-73435:169267:169268:92127,0.02191880367060685
15649,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-16:261839:261840:142273,-0.11425086705607342
15650,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-30:244845:244846:134243,-0.06403227477099434
15651,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-330:254488:254489:139111,-0.1017629049507636
15652,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-367:261835:261836:142264,0.09636474728747955
15653,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-455147:1153424:1153423:630218,-0.11315838553149525
15654,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-455422:1153682:1153683:630618,0.12221967601868046
15655,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-72829:165644:165645:91387,-0.08612759737805196
15656,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-72832:165646:165647:91444,0.005279651609559577
15657,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104107-77661:180253:180254:97944,-0.08613815450523071
15658,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104111-26:353573:353574:192764,-0.024587998830110393
15659,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104111-26:360303:360304:196351,-0.09443466588835533
15660,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,-0.06013805215667078
15661,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT104111-64:551159:551160:277542,-0.08116033883854298
15662,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-100:332:869:870,0.00642478821570395
15663,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-115:274:653:654,-0.04009078468632099
15664,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-13447:24489:24490:16202,-0.08449052507400356
15665,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-13451:24501:24502:16211,0.040800609088485776
15666,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-13457:24513:24514:16224,-0.03342781909332622
15667,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-148:338:881:882,0.048624529739327634
15668,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-15260:26859:26860:18439,0.08760388179630682
15669,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-154:275:655:656,0.15238393182603616
15670,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-158:309:765:766,0.005186111976559954
15671,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-21355:38262:38263:26107,-0.10979175982877552
15672,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-249:820:2091:2092,-0.00831596229762614
15673,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-258:334:873:874,0.049348381935231576
15674,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-280:368:960:961,-0.170441390437244
15675,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-281:370:964:965,0.2049243105876791
15676,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-31101:53541:53542:36878,0.02744894181325627
15677,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-31:64:145:146,-0.14510186573677608
15678,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-32:65:147:148,0.014323148910499288
15679,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-346:464:1180:1181,0.01791785020079291
15680,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-36212:63209:63210:42875,-0.1062252908636432
15681,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-36215:63238:63239:42882,0.0011765470638840016
15682,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-370:628:1616:1617,0.014055713059551094
15683,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-389:625:1610:1611,-0.02629195385313057
15684,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-390:623:1606:1607,-0.016373201318966486
15685,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-392:624:1608:1609,0.08825325100564876
15686,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-394:621:1602:1603,0.05126090765136136
15687,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-395:626:1612:1613,0.10754386336335142
15688,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-398:721:1871:1872,-0.00045560934854314784
15689,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-40061:70131:70132:47269,-0.012129150175305829
15690,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-45497:81653:81654:54005,-0.0006021338427858748
15691,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-46861:84984:84985:55848,-0.0888814263115284
15692,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-50:75:170:171,0.1497411357327362
15693,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-51:76:173:174,0.0672350405147356
15694,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-53:79:179:180,-0.14490358587643834
15695,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-543:722:1873:1874,0.0707076624757234
15696,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-54:85:191:192,0.09259659479804382
15697,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-55:81:183:184,0.059970797157333645
15698,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-563:755:1942:1943,0.13448544102909174
15699,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-5:77:175:176,0.06394286484002921
15700,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT2-86:331:867:868,0.036891157861940034
15701,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-13460:24519:24520:16230,0.02630844957604278
15702,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-31098:53485:53486:36872,0.010060075404589537
15703,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-385:716:1861:1862,-0.16779966733198012
15704,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-454:724:1877:1878,-0.04320292295256485
15705,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-457:718:1865:1866,0.09080251063913983
15706,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-460:725:1879:1880,-0.1695319052701737
15707,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-566:750:1932:1933,0.09515321816194715
15708,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT4-567:751:1934:1935,-0.1303958299853297
15709,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT5-464:619:1598:1599,-0.02708573203541934
15710,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-15264:26867:26868:18446,0.08684966584529757
15711,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-234:304:750:770,0.24026273965301143
15712,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-26:59:135:136,1.0
15713,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,-0.11017408307616423
15714,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-43:73:164:863,0.1024053102114931
15715,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-46:61:139:140,0.031034897995696895
15716,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-46:61:239:240,0.1418025101510638
15717,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-46:61:727:728,0.07908128997785337
15718,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-64:86:193:194,0.09625196988766176
15719,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-658:852:2157:2158,0.021951383321948414
15720,cantidad_BAQ-FRU1-CAT6-26:59:135:136,cantidad_BAQ-FRU1-CAT6-82:276:657:658,-0.021756760467653853
15721,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-111:277:659:660,-0.11184655788021604
15722,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-14:49:115:116,-0.13187541191467353
15723,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-157:273:651:652,0.0239888518341263
15724,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-15:50:117:118,0.008575114558793739
15725,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-19:52:121:122,0.13158247438154075
15726,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-208:432:1113:1114,-0.02262814111007102
15727,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-20:53:123:124,0.4608711735678857
15728,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-21:54:125:126,0.2267012852648298
15729,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-233:577:1503:1504,0.5755609507028357
15730,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-236:307:760:761,-0.34620653835466697
15731,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-241:367:958:959,-0.16144240987349584
15732,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-25:58:133:134,0.32028726773025895
15733,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-279:366:956:957,0.5271568519890732
15734,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-2:42:99:100,-0.3346975580139102
15735,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-2:42:99:101,0.019520953148127542
15736,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-30:63:143:144,0.7808600650624968
15737,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-330:576:1501:1502,-0.35135270812136793
15738,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-393:618:1596:1597,-0.31531420891439543
15739,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-396:719:1867:1868,-0.17626760915509326
15740,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-397:578:1505:1506,0.2149990599881389
15741,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-40058:70129:70130:47263,0.33300454987225575
15742,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-440:579:1507:1508,-0.5621826951410455
15743,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-440:579:1509:1510,-0.1264911064067357
15744,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-44789:80549:80550:53091,-0.12191736615316441
15745,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-463:720:1869:1870,-0.05378254348272371
15746,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-47:67:151:152,-0.11496279104329774
15747,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-4:44:104:105,0.5900553569545024
15748,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-52:78:177:178,-0.06260247671894607
15749,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-561:754:1940:1941,0.5400822998230359
15750,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-579:752:1936:1937,0.5970083227875875
15751,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-60:91:203:204,0.2504218950979927
15752,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-61:92:205:229,0.5367212632327514
15753,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT1-66:87:195:196,0.4088221646430042
15754,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-104967:239539:239540:131193,0.002667635660178073
15755,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-115016:262946:262947:142755,-0.21604441995692888
15756,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-154:296447:296448:160938,0.5664040916449002
15757,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-208362:511397:511398:258799,-0.2943659822543542
15758,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-44:643471:643472:327559,0.22492380595549785
15759,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-455075:1153677:1153676:630613,0.13322486740159994
15760,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,0.03287698917595511
15761,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-52857:101263:101262:63782,-0.4290945139765358
15762,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-52860:101265:101264:63788,0.12308948813861152
15763,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.19915186534182275
15764,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-73423:168376:168377:92108,-0.1015396172173263
15765,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104105-73435:169267:169268:92127,1.0
15766,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-30:244845:244846:134243,0.04496138837986293
15767,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-330:254488:254489:139111,0.21853375453022
15768,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-367:261835:261836:142264,-0.1261271416894598
15769,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-455147:1153424:1153423:630218,-0.22142584390738795
15770,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-455422:1153682:1153683:630618,-0.05274984943135293
15771,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-456426:1155955:1155956:631850,0.777258205196908
15772,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-72829:165644:165645:91387,-0.4755319687111811
15773,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-72832:165646:165647:91444,0.49999999999999967
15774,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104107-77661:180253:180254:97944,0.8707484833271925
15775,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,-0.19492492905588255
15776,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,-0.21008192725407113
15777,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT104111-60301:124347:124348:73260,0.8987170342729173
15778,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-100:332:869:870,0.6524350412298183
15779,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-115:274:653:654,0.06101678153713732
15780,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-13447:24531:24532:16342,0.9496050923973353
15781,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-13451:24501:24502:16211,-0.01653863762075065
15782,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-13457:24513:24514:16224,-0.055100486824647125
15783,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-148:338:881:882,0.1463103818214763
15784,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-15260:26859:26860:18439,0.18039353209548864
15785,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-154:275:655:656,0.13871767641769325
15786,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-158:309:765:766,0.8493627430274747
15787,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-21355:38262:38263:26107,-0.09337199096698914
15788,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-249:820:2091:2092,-0.059181543248008346
15789,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-258:334:873:874,-0.9072647087265548
15790,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-264:351:907:908,-0.5792844463634922
15791,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-280:368:960:961,0.1651015584300948
15792,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-281:370:964:965,0.45728125467755554
15793,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-31101:53541:53542:36878,-0.14185662792093
15794,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-31:64:145:146,0.4820147985847524
15795,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-32:65:147:148,-0.15506945849556666
15796,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-346:464:1180:1181,0.7682424764487936
15797,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-36212:63209:63210:42875,-0.15283128201930668
15798,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-36215:63238:63239:42882,0.2002114613060638
15799,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-389:625:1610:1611,-0.32120349271322296
15800,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-390:623:1606:1607,0.23886816539267564
15801,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-392:624:1608:1609,0.274507359404661
15802,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-398:721:1871:1872,0.28250754549859625
15803,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-40061:70131:70132:47269,0.727606875108999
15804,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-45497:81653:81654:54005,0.10123775404826135
15805,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-46861:84984:84985:55848,0.24112141108520616
15806,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-53:79:179:180,0.010869353306512721
15807,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-54:85:191:192,-0.35342291529466074
15808,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-55:81:183:184,0.3806148233021631
15809,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-563:755:1942:1943,-0.7852136712730745
15810,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-5:77:175:176,0.4025780719884249
15811,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT2-86:331:867:868,-0.23661352840338115
15812,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-13460:24519:24520:16230,-0.15053996338983422
15813,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-31098:53485:53486:36872,-0.38823092776736534
15814,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-385:716:1861:1862,0.5453503023939056
15815,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-454:724:1877:1878,0.21490635550112316
15816,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-457:718:1865:1866,0.48449024579736016
15817,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-460:725:1879:1880,0.05859249851156742
15818,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT4-566:750:1932:1933,0.17480426453286615
15819,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT5-464:619:1598:1599,0.7155012855162101
15820,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-15264:26867:26868:18446,-0.07695743368882904
15821,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-283:371:966:967,1.0
15822,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,-0.15499991734577634
15823,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-43:73:164:863,0.05127782951719336
15824,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-64:86:193:194,-0.39864234061066195
15825,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-658:852:2157:2158,0.22198776269527817
15826,cantidad_BAQ-FRU1-CAT6-283:371:966:967,cantidad_BAQ-FRU1-CAT6-82:276:657:658,-0.4524575004384038
15827,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-111:277:659:660,-0.06204853043237717
15828,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-14:49:115:116,-0.21247558327806934
15829,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-157:273:651:652,-0.048860568726477004
15830,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-15:50:117:118,-0.16206685415613717
15831,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-16:51:119:120,-0.12619896979074047
15832,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-19:52:121:122,0.011238261191214195
15833,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-205:306:758:759,-0.18705610089518687
15834,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-208:432:1113:1114,0.02850280051797918
15835,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-20:53:123:124,0.09630834949281425
15836,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-21:54:125:126,-0.1218135015776528
15837,cantidad_BAQ-FRU1-CAT6-298:790:2017:2018,cantidad_BAQ-FRU1-CAT1-233:577:1503:1504,0.17576302307024183
