,Producto1,Producto2,Correlacion
13772,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-455150:1153426:1153427:630219,-0.34102798464981254
13773,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.22176506277512772
13774,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-52860:101265:101264:63788,-0.14449358915837227
13775,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.054748421442564615
13776,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-54:569323:569324:286789,0.18554238922740984
13777,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-60271:510131:510132:258690,0.4332216754504936
13778,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-73423:168376:168377:92108,-0.3545443624397374
13779,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104105-73435:169267:169268:92127,-0.2545856490199098
13780,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-16:261839:261840:142273,-0.28642991869203716
13781,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-30:244845:244846:134243,0.25947084986264707
13782,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-330:254488:254489:139111,-0.29095694617254575
13783,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-367:261835:261836:142264,-0.03870206037706954
13784,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-455147:1153424:1153423:630218,0.8338331311434299
13785,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-455422:1153682:1153683:630618,-0.1109947694963274
13786,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-72829:165644:165645:91387,-0.37866467158245853
13787,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-72832:165646:165647:91444,0.04898225796607919
13788,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104107-77661:180253:180254:97944,0.057292800197239806
13789,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104111-26:353573:353574:192764,0.2977947730608825
13790,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104111-26:360303:360304:196351,0.4456421793271325
13791,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104111-455604:1155694:1155695:631134,-0.6276356132137467
13792,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104111-455605:1155679:1155680:631333,-0.8548040316478149
13793,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104111-60301:124347:124348:73260,0.7790491927700532
13794,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT104111-64:551159:551160:277542,-0.09219050867266368
13795,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-100:332:869:870,-0.17486137677123365
13796,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-115:274:653:654,-0.24174432610750074
13797,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-13447:24489:24490:16202,0.03278335136964292
13798,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-13451:24501:24502:16211,0.5959218621612842
13799,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-13457:24513:24514:16224,-0.17349998059162441
13800,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-148:338:881:882,-0.18719693594418257
13801,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-15260:26859:26860:18439,-0.19078616726087472
13802,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-154:275:655:656,0.2707950225591966
13803,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-158:309:765:766,-0.3220521334443311
13804,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,0.06501992183136593
13805,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-249:820:2091:2092,-0.023473096089734136
13806,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-258:334:873:874,0.3622368724569182
13807,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-280:368:960:961,0.20374588669346352
13808,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-281:370:964:965,-0.857113655425023
13809,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-31101:53541:53542:36878,0.4552110353529249
13810,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-31:64:145:146,-0.05137231242115926
13811,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-32:65:147:148,-0.04258868878179293
13812,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-346:464:1180:1181,0.372613409551692
13813,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-36212:63209:63210:42875,-0.05843614381485328
13814,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-36215:63238:63239:42882,-0.07343418519354668
13815,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-370:628:1616:1617,0.27614175297814175
13816,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-389:625:1610:1611,0.5369442289108506
13817,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-390:623:1606:1607,0.004338070657035017
13818,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-392:624:1608:1609,0.04612708014584235
13819,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-394:621:1602:1603,0.21206439253074716
13820,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-395:626:1612:1613,0.2637077975133022
13821,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-398:721:1871:1872,-0.4345977699497215
13822,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-40061:70131:70132:47269,0.5211195374028615
13823,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-45497:81653:81654:54005,-0.5217263622371464
13824,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-46861:84984:84985:55848,0.39591338174515994
13825,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-50:75:170:171,-0.0905947896384918
13826,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-51:76:173:174,0.07905925442695329
13827,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-53:79:179:180,-0.02587613860494733
13828,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-543:722:1873:1874,0.4355426709198305
13829,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-54:85:191:192,-0.09701902788989364
13830,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-55:81:183:184,-0.3666701502393746
13831,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-563:755:1942:1943,0.04486720435402866
13832,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-5:77:175:176,-0.2461717608650478
13833,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT2-86:331:867:868,-0.1382724729312355
13834,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-13460:24519:24520:16230,-0.007845665226278413
13835,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-31098:53485:53486:36872,0.37709935688950685
13836,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-385:716:1861:1862,0.5461876446321431
13837,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-454:724:1877:1878,0.31445684932644685
13838,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-457:718:1865:1866,0.5018951903064097
13840,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-566:750:1932:1933,0.5683118452468787
13841,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT4-567:751:1934:1935,0.025533511061580583
13842,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT5-464:619:1598:1599,-0.07104932650190325
13843,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-15264:26867:26868:18446,0.1661798299393742
13844,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-234:304:750:770,0.323487997455625
13845,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-26:59:135:136,0.2500270899160742
13846,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-283:371:966:967,0.9035653426328273
13847,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-298:790:2017:2018,0.8629933007846704
13848,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-43:73:164:863,-0.27901664076884664
13849,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-46:61:139:140,0.37744384374586937
13850,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-46:61:239:240,0.2926446598420723
13851,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-46:61:727:728,0.37474003148953516
13852,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-64:86:193:194,0.39993972743236456
13853,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-658:852:2157:2158,0.10341189748979565
13854,precio_BAQ-FRU1-CAT4-460:725:1879:1880,precio_BAQ-FRU1-CAT6-82:276:657:658,0.2181231407551425
13855,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-111:277:659:660,0.1323118953274617
13856,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-14:49:115:116,0.21103614010722874
13857,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-157:273:651:652,0.1263477224839378
13858,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-15:50:117:118,0.014446340878085358
13859,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-16:51:119:120,-0.23804190813650733
13860,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-19:52:121:122,-0.06073096104467744
13861,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-205:306:758:759,0.1154221721535075
13862,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-208:432:1113:1114,0.11876238724899052
13863,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-20:53:123:124,-0.3928627420803301
13864,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-21:54:125:126,0.1645054203780746
13865,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-233:577:1503:1504,0.427080447897885
13866,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-236:307:760:761,-0.5417089655947267
13867,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-241:367:958:959,-0.4716134642415403
13868,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-25:58:133:134,0.3208096712327885
13869,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-279:366:956:957,0.18964484178732188
13870,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-2:42:99:100,0.05869760769837725
13871,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-2:42:99:101,-0.0030309345529059995
13872,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-30:63:143:144,0.3896700432517524
13873,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-330:576:1501:1502,-0.2087600316450934
13874,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-367:488:1260:1261,-0.06492968945572263
13875,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-393:618:1596:1597,0.5109080589702182
13876,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-396:719:1867:1868,-0.05699361710199478
13877,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-397:578:1505:1506,-0.027534879824651345
13878,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-40058:70129:70130:47263,-0.47492347665664963
13879,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-440:579:1507:1508,-0.3250437322459604
13880,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-440:579:1509:1510,-0.38410568598102934
13881,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-44789:80549:80550:53091,-0.22197865912067197
13882,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-47:67:151:152,0.3072179156489383
13883,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-4:44:104:105,0.11981720426697914
13884,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-52:78:177:178,0.37559082930586285
13885,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-561:754:1940:1941,0.31946167643111106
13886,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-579:752:1936:1937,-0.4215086006371362
13887,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-60:91:203:204,0.32572075874179124
13888,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-61:92:205:229,0.013238272603929551
13889,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT1-66:87:195:196,0.05596120790997293
13890,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT100014-13454:24507:24508:16218,0.44387164825414455
13891,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-115016:262946:262947:142755,-0.014056529845492771
13892,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-154:296447:296448:160938,-0.2463555189452168
13893,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-208362:511397:511398:258799,0.4540729305934668
13894,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-305509:1018259:1018260:563293,-0.3859037471060978
13895,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-370:393813:393814:210159,-0.28545269066593865
13896,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-44:643471:643472:327559,0.2540362686704219
13897,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-52857:101263:101262:63782,0.23744688144746665
13898,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-52860:101265:101264:63788,0.0758745068859993
13899,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-52864:101267:101266:63795,0.10228507609019706
13900,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-54:569323:569324:286789,0.01115304446207943
13901,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-60271:510131:510132:258690,0.4349431718530357
13902,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-73423:168376:168377:92108,-0.20169295123024622
13903,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104105-73435:169267:169268:92127,-0.20061364361264017
13904,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-16:261839:261840:142273,-0.2824915495322522
13905,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-30:244845:244846:134243,0.3035329741223871
13906,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-330:254488:254489:139111,-0.3345685225051378
13907,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-367:261835:261836:142264,-0.17319643165057666
13908,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-72829:165644:165645:91387,-0.4007261601497966
13909,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-72832:165646:165647:91444,-0.17268541299890092
13910,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104107-77661:180253:180254:97944,0.1274619307970181
13911,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104111-26:353573:353574:192764,0.2653011113491536
13912,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104111-26:360303:360304:196351,0.31361453811578766
13913,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104111-60301:124347:124348:73260,0.6922335847211193
13914,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT104111-64:551159:551160:277542,0.33077747930119916
13915,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-100:332:869:870,0.009150916055821896
13916,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-115:274:653:654,-0.2807720493759331
13917,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-13447:24489:24490:16202,0.07165804934484897
13918,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-13451:24501:24502:16211,0.4784984078854372
13919,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-13457:24513:24514:16224,0.12436787436160619
13920,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-148:338:881:882,-0.15620167803963939
13921,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-15260:26859:26860:18439,-0.19280542439950601
13922,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-154:275:655:656,0.12501842111844857
13923,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-158:309:765:766,-0.3320090975559267
13924,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-21355:38262:38263:26107,0.22395288035200872
13925,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-249:820:2091:2092,0.054260959029132645
13926,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-258:334:873:874,0.22220739776955006
13927,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-280:368:960:961,0.4111077006592735
13928,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-31101:53541:53542:36878,0.539075316315705
13929,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-31:64:145:146,0.12780707579790043
13930,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-32:65:147:148,0.1350789088098694
13931,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-346:464:1180:1181,0.3034582137277312
13932,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-36212:63209:63210:42875,-0.0935569555788356
13933,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-36215:63238:63239:42882,-0.14778322253915238
13934,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-370:628:1616:1617,0.25845116825179076
13935,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-389:625:1610:1611,0.36699305219036893
13936,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-390:623:1606:1607,0.12828040543084643
13937,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-392:624:1608:1609,0.14065403029607687
13938,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-394:621:1602:1603,0.44956260034242
13939,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-395:626:1612:1613,0.32273050100145423
13940,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-398:721:1871:1872,-0.2547454324762303
13941,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-40061:70131:70132:47269,0.4621711288023082
13942,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-45497:81653:81654:54005,-0.4261435738398299
13943,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-46861:84984:84985:55848,0.542210561112749
13944,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-50:75:170:171,-0.34492419278893854
13945,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-51:76:173:174,0.2712881736903487
13946,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-53:79:179:180,0.15356109775572993
13947,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-543:722:1873:1874,0.48855572366500755
13948,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-54:85:191:192,-0.1306941960102662
13949,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-55:81:183:184,-0.199711365739179
13950,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-563:755:1942:1943,-0.1299250366021629
13951,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-5:77:175:176,-0.08312688886033273
13952,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT2-86:331:867:868,-0.05423249003068688
13953,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-13460:24519:24520:16230,-0.10110397685263883
13954,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-31098:53485:53486:36872,0.4080762075072134
13955,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-385:716:1861:1862,0.39100353203868154
13956,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-454:724:1877:1878,0.5075449444062468
13957,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-457:718:1865:1866,0.4606350391960317
13958,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-460:725:1879:1880,0.5683118452468787
13960,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT4-567:751:1934:1935,0.06890483340875775
13961,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT5-464:619:1598:1599,-0.005735860253775291
13962,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-15264:26867:26868:18446,0.2573250410988541
13963,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-234:304:750:770,0.35547533951909216
13964,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-26:59:135:136,0.20224126311510296
13965,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-298:790:2017:2018,0.7876349284263082
13966,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-43:73:164:863,-0.44331614226729144
13967,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-46:61:139:140,0.4409488193840958
13968,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-46:61:239:240,0.36525198817947013
13969,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-46:61:727:728,0.42258568913783806
13970,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-64:86:193:194,0.36272928051539705
13971,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-658:852:2157:2158,0.16057349960882356
13972,precio_BAQ-FRU1-CAT4-566:750:1932:1933,precio_BAQ-FRU1-CAT6-82:276:657:658,0.33303786517975614
13973,precio_BAQ-FRU1-CAT4-567:751:1934:1935,precio_BAQ-FRU1-CAT1-111:277:659:660,0.5962221032097198
13974,precio_BAQ-FRU1-CAT4-567:751:1934:1935,precio_BAQ-FRU1-CAT1-14:49:115:116,-0.17643439881696796
13975,precio_BAQ-FRU1-CAT4-567:751:1934:1935,precio_BAQ-FRU1-CAT1-157:273:651:652,0.49229653659400774
13976,precio_BAQ-FRU1-CAT4-567:751:1934:1935,precio_BAQ-FRU1-CAT1-15:50:117:118,-0.15733547758867586
